"시군구명","도로구간명","구간시점명","구간종점명","수종명","수목흉고직경","가로내녹지유형명","도로변녹지유형명","기후대구분명","입지명","지역X좌표","지역Y좌표","좌표계코드","시군구별가로수번호"
제주특별자치도 제주시,도공로,도공로,도공로,곰솔(해송),11,기타,기타,기타,기타,"150226.303","101371.589",EPSG:5186,591
제주특별자치도 제주시,도공로,도공로,도공로,곰솔(해송),9,기타,기타,기타,기타,"150204.203","101371.489",EPSG:5186,592
제주특별자치도 제주시,도공로,도공로,도공로,곰솔(해송),9,기타,기타,기타,기타,"150194.233","101371.629",EPSG:5186,593
제주특별자치도 제주시,도공로,도공로,도공로,곰솔(해송),10,기타,기타,기타,기타,"150202.353","101382.779",EPSG:5186,594
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124178.87","84811.389",EPSG:5186,12321
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123948.985","84343.624",EPSG:5186,12322
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124115.854","84645.562",EPSG:5186,12323
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124126.004","84668.916",EPSG:5186,12324
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124088.951","84586.398",EPSG:5186,12325
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123915.22","84213.187",EPSG:5186,12326
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124102.848","84617.352",EPSG:5186,12327
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123958.982","84383.526",EPSG:5186,12328
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123913.83","84132.408",EPSG:5186,12329
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124095.31","84600.661",EPSG:5186,12330
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123915.354","83910.535",EPSG:5186,12331
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123986.436","84411.733",EPSG:5186,12332
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123923.092","84029.491",EPSG:5186,12333
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124188.165","84832.188",EPSG:5186,12334
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123914.881","84121.822",EPSG:5186,12335
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123955.826","84356.662",EPSG:5186,12336
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123922.401","84143.495",EPSG:5186,12337
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123932.524","84003.264",EPSG:5186,12338
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123930.187","84075.052",EPSG:5186,12339
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124118.314","84651.684",EPSG:5186,12340
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123920.545","84071.017",EPSG:5186,12341
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123915.577","84271.027",EPSG:5186,12342
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123982.018","84424.112",EPSG:5186,12343
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123919.174","84283.587",EPSG:5186,12344
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123903.015","84236.762",EPSG:5186,12345
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124100.177","84635.307",EPSG:5186,12346
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123902.709","83741.305",EPSG:5186,12347
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124197.713","84828.165",EPSG:5186,12348
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123935.718","84340.32",EPSG:5186,12349
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123930.558","83971.333",EPSG:5186,12350
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124172.14","84796.015",EPSG:5186,12351
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123903.627","83753.837",EPSG:5186,12352
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123944.114","84356.585",EPSG:5186,12353
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123971.139","84406.796",EPSG:5186,12354
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123922.875","84038.029",EPSG:5186,12355
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124063.145","84536.255",EPSG:5186,12356
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124044.059","84504.938",EPSG:5186,12357
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123917.874","84095.796",EPSG:5186,12358
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123918.8","84084.795",EPSG:5186,12359
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124026.57","84496.94",EPSG:5186,12360
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123930.997","84062.53",EPSG:5186,12361
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124084.167","84599.317",EPSG:5186,12362
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123918.273","83942.043",EPSG:5186,12363
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123927.344","83930.794",EPSG:5186,12364
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124097.13","84628.633",EPSG:5186,12365
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123914.454","84220.097",EPSG:5186,12366
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124174.39","84801.474",EPSG:5186,12367
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124076.161","84583.445",EPSG:5186,12368
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123949.378","84367.019",EPSG:5186,12369
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123914.484","84264.264",EPSG:5186,12370
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123926.19","84111.531",EPSG:5186,12371
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124119.669","84678.357",EPSG:5186,12372
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124016.142","84479.631",EPSG:5186,12373
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123931.75","84333.148",EPSG:5186,12374
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124163.241","84751.42",EPSG:5186,12375
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123945.361","84336.336",EPSG:5186,12376
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124165.821","84757.218",EPSG:5186,12377
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123903.75","84260.93",EPSG:5186,12378
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123922.343","84053.178",EPSG:5186,12379
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123912.871","84295.273",EPSG:5186,12380
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123914.92","83904.608",EPSG:5186,12381
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123931.898","84054.924",EPSG:5186,12382
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124099.474","84609.691",EPSG:5186,12383
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124184.68","84799.882",EPSG:5186,12384
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124093.931","84620.907",EPSG:5186,12385
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123978.13","84417.705",EPSG:5186,12386
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123916.83","83924.45",EPSG:5186,12387
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123932.127","83995.919",EPSG:5186,12388
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124034.739","84509.645",EPSG:5186,12389
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124159.787","84744.119",EPSG:5186,12390
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123921.847","83989.636",EPSG:5186,12391
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124058.794","84549.468",EPSG:5186,12392
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123913.366","84256.383",EPSG:5186,12393
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"123937.553","84321.477",EPSG:5186,12394
제주특별자치도 제주시,두신로,두신로,두신로,기타활엽수,13,기타,기타,기타,기타,"124087.193","84606.713",EPSG:5186,12395
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"123987.683","79289.825",EPSG:5186,12029
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124082.356","79336.223",EPSG:5186,12030
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124086.379","79350.976",EPSG:5186,12031
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124048.335","79332.397",EPSG:5186,12032
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"123935.287","79263.941",EPSG:5186,12033
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124095.73","79343.447",EPSG:5186,12034
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124011.535","79301.77",EPSG:5186,12035
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124059.124","79325.417",EPSG:5186,12036
제주특별자치도 제주시,고조로,한경면 고산리 2149대,한경면 조수리 1412-2잡,기타활엽수,20,기타,기타,기타,기타,"124033.511","79311.617",EPSG:5186,13310
제주특별자치도 제주시,공설로,공설로,공설로,구실잣밤나무,27,기타,기타,기타,기타,"155196.889","100478.409",EPSG:5186,541
제주특별자치도 제주시,공설로,공설로,공설로,기타활엽수,15,기타,기타,기타,기타,"155072.581","100743.578",EPSG:5186,7465
제주특별자치도 제주시,공설로,공설로,공설로,기타활엽수,18,기타,기타,기타,기타,"155072.371","100731.668",EPSG:5186,7466
제주특별자치도 제주시,공설로,공설로,공설로,구실잣밤나무,22,기타,기타,기타,기타,"155106.68","100566.639",EPSG:5186,7467
제주특별자치도 제주시,공설로,공설로,공설로,구실잣밤나무,30,기타,기타,기타,기타,"155240.699","100414.22",EPSG:5186,7468
제주특별자치도 제주시,공설로,공설로,공설로,기타활엽수,19,기타,기타,기타,기타,"155057.341","100740.958",EPSG:5186,7469
제주특별자치도 제주시,공설로,공설로,공설로,구실잣밤나무,26,기타,기타,기타,기타,"155351.338","100327.481",EPSG:5186,7470
제주특별자치도 제주시,공설로,공설로,공설로,구실잣밤나무,30,기타,기타,기타,기타,"155092.82","100558.869",EPSG:5186,7471
